time,Var2,Var3,Var4
SampleTimeMat,SampleTime,Exponent,Alpha
738240.44193287,25-Mar-2021 10:36:23,0.122456772881478,0.890902905269913
738240.442627315,25-Mar-2021 10:37:23,0.125025719806215,0.888868567531282
738240.443333333,25-Mar-2021 10:38:24,0.0973816655789619,0.911259984895424
738240.444039352,25-Mar-2021 10:39:25,0.118743419298258,0.893860006459085
738240.44474537,25-Mar-2021 10:40:26,0.339463712891412,0.746567443653525
738240.445439815,25-Mar-2021 10:41:26,0.0527552227387246,0.949888424584128
738240.446157407,25-Mar-2021 10:42:28,0.124812401079987,0.8890371399176
738240.446851852,25-Mar-2021 10:43:28,0.210731983074091,0.825946628964872
738240.44755787,25-Mar-2021 10:44:29,0.0560218953485443,0.946950062687806
738240.448252315,25-Mar-2021 10:45:29,0.112476601098577,0.898895310708104
738240.448969907,25-Mar-2021 10:46:31,0.105756631454503,0.904358130490801
738240.449664352,25-Mar-2021 10:47:31,0.0928439376774922,0.91504373636843
738240.45037037,25-Mar-2021 10:48:32,0.186327770755597,0.842937360695079
738240.451064815,25-Mar-2021 10:49:32,0.05,0.952380952380952
738240.451782407,25-Mar-2021 10:50:34,0.0990980202776727,0.909836958624821
738240.452476852,25-Mar-2021 10:51:34,0.154684618269285,0.866037344031536
738240.45318287,25-Mar-2021 10:52:35,0.123732203063227,0.889891735125201
738240.453888889,25-Mar-2021 10:53:36,0.144351937717265,0.873857042611195
738240.454594907,25-Mar-2021 10:54:37,0.0908006081303076,0.916757831400603
738240.455289352,25-Mar-2021 10:55:37,0.0730039573889911,0.931963011984936
738240.45599537,25-Mar-2021 10:56:38,0.242515761276535,0.804818764610777
738240.456701389,25-Mar-2021 10:57:39,0.112215229476519,0.899106551949181
738240.457407407,25-Mar-2021 10:58:40,0.149669345440583,0.869815311650998
738240.458101852,25-Mar-2021 10:59:40,0.0986566212641285,0.91020249698162
738240.45880787,25-Mar-2021 11:00:41,0.0965094979966758,0.911984804351445
738240.459513889,25-Mar-2021 11:01:42,0.101035965463702,0.908235544856929
738240.460219907,25-Mar-2021 11:02:43,0.122892063212619,0.890557545788487
738240.460914352,25-Mar-2021 11:03:43,0.0840188859730485,0.922493152969719
738240.46162037,25-Mar-2021 11:04:44,0.144777297706067,0.873532347299186
738240.462326389,25-Mar-2021 11:05:45,0.0750415935508634,0.930196567276062
738240.463032407,25-Mar-2021 11:06:46,0.146003462120467,0.872597712880976
738240.463726852,25-Mar-2021 11:07:46,0.0631043941660235,0.940641394662349
738240.464444444,25-Mar-2021 11:08:48,0.0990481071358677,0.90987827876435
738240.465138889,25-Mar-2021 11:09:48,0.133185738630713,0.88246786551369
738240.465844907,25-Mar-2021 11:10:49,0.130080865162103,0.88489242746054
738240.466539352,25-Mar-2021 11:11:49,0.119643297271756,0.893141594681724
738240.467256944,25-Mar-2021 11:12:51,0.0932777449194752,0.91468065150604
738240.467951389,25-Mar-2021 11:13:51,0.117975045868662,0.894474347791013
738240.468657407,25-Mar-2021 11:14:52,0.138300152663255,0.878502913014922
738240.469351852,25-Mar-2021 11:15:52,0.170378966084738,0.8544241044807
738240.470069444,25-Mar-2021 11:16:54,0.108059787039237,0.902478378600874
738240.470763889,25-Mar-2021 11:17:54,0.0799939692564129,0.92593109634539
738240.471469907,25-Mar-2021 11:18:55,0.119665012180694,0.893124272993375
738240.472175926,25-Mar-2021 11:19:56,0.120201653666017,0.892696414727973
738240.472881945,25-Mar-2021 11:20:57,0.16017683922096,0.861937565200391
738240.473576389,25-Mar-2021 11:21:57,0.13555101379035,0.880629745256539
738240.474282407,25-Mar-2021 11:22:58,0.0821691420744414,0.924069963853406
738240.474988426,25-Mar-2021 11:23:59,0.0808829668688944,0.92516954254243
738240.475694444,25-Mar-2021 11:25:00,0.113885542742523,0.897758307857984
738240.477083333,25-Mar-2021 11:27:00,0.150977448179197,0.868826753801269
738240.477777778,25-Mar-2021 11:28:00,0.0767975594554007,0.92867966798305
738240.478483796,25-Mar-2021 11:29:01,0.077191077449317,0.928340403977261
738240.479189815,25-Mar-2021 11:30:02,0.123625634885541,0.889976135247097
738240.479895833,25-Mar-2021 11:31:03,0.103013762259662,0.906607001848622
738240.480590278,25-Mar-2021 11:32:03,0.0682671094610516,0.936095468205987
738240.48130787,25-Mar-2021 11:33:05,0.135452329973948,0.880706282070815
738240.482002315,25-Mar-2021 11:34:05,0.110216732576937,0.900725030218999
738240.482708333,25-Mar-2021 11:35:06,0.139935489772853,0.877242623790284
738240.483402778,25-Mar-2021 11:36:06,0.118332044635045,0.894188809841659
738240.48412037,25-Mar-2021 11:37:08,0.0872419401117487,0.919758485307528
738240.484814815,25-Mar-2021 11:38:08,0.05,0.952380952380952
738240.485520833,25-Mar-2021 11:39:09,0.154769044879424,0.865974026957413
738240.486215278,25-Mar-2021 11:40:09,0.0818693285385759,0.924326047167667
738240.48693287,25-Mar-2021 11:41:11,0.0872700476722489,0.919734708172007
738240.487627315,25-Mar-2021 11:42:11,0.117289130867938,0.895023474562198
738240.488333333,25-Mar-2021 11:43:12,0.155606375626892,0.865346558388034
738240.489039352,25-Mar-2021 11:44:13,0.119992849802193,0.892862842987448
738240.48974537,25-Mar-2021 11:45:14,0.129712275688308,0.885181139941781
738240.490439815,25-Mar-2021 11:46:14,0.0813548100400619,0.924765849946099
738240.491145833,25-Mar-2021 11:47:15,0.122271614233205,0.891049891414435
738240.491851852,25-Mar-2021 11:48:16,0.127888460306198,0.886612493338677
738240.49255787,25-Mar-2021 11:49:17,0.0882208378252271,0.918931126147581
738240.493252315,25-Mar-2021 11:50:17,0.144591678561265,0.873674008583555
738240.493958333,25-Mar-2021 11:51:18,0.104386078359102,0.905480447096727
738240.494664352,25-Mar-2021 11:52:19,0.110820816827265,0.900235199819362
738240.49537037,25-Mar-2021 11:53:20,0.0743617235321309,0.930785207716024
738240.496064815,25-Mar-2021 11:54:20,0.124705420478075,0.889121704041342
738240.496770833,25-Mar-2021 11:55:21,0.114398556786939,0.897345024282178
738240.497476852,25-Mar-2021 11:56:22,0.111855902106694,0.899397123408929
738240.49818287,25-Mar-2021 11:57:23,0.114954906952595,0.896897259040914
738240.498877315,25-Mar-2021 11:58:23,0.0739806981977889,0.931115430359285
738240.499583333,25-Mar-2021 11:59:24,0.0844400840803885,0.922134855286178
738240.500289352,25-Mar-2021 12:00:25,0.107289714793536,0.903106013394569
738240.50099537,25-Mar-2021 12:01:26,0.0557773465431927,0.947169403922316
738240.501689815,25-Mar-2021 12:02:26,0.05,0.952380952380952
738240.502395833,25-Mar-2021 12:03:27,0.0679749722401974,0.936351530694008
738240.503101852,25-Mar-2021 12:04:28,0.115519879130412,0.896443011647211
738240.50380787,25-Mar-2021 12:05:29,0.112391296101824,0.898964243521431
738240.504502315,25-Mar-2021 12:06:29,0.0608072860405764,0.942678291485405
738240.505219907,25-Mar-2021 12:07:31,0.131447490049685,0.883823605420776
738240.505914352,25-Mar-2021 12:08:31,0.137213696977354,0.879342205126389
738240.50662037,25-Mar-2021 12:09:32,0.0789051733258872,0.926865515824111
738240.507314815,25-Mar-2021 12:10:32,0.0991757290646716,0.909772635582971
738240.508032407,25-Mar-2021 12:11:34,0.104199650553744,0.905633324099053
738240.508726852,25-Mar-2021 12:12:34,0.122072049953272,0.891208367628125
738240.50943287,25-Mar-2021 12:13:35,0.134371830322505,0.881545162943351
738240.510127315,25-Mar-2021 12:14:35,0.104679163348028,0.905240211980853
738240.510844907,25-Mar-2021 12:15:37,0.126700253956135,0.887547505637584
738240.511539352,25-Mar-2021 12:16:37,0.110539165421473,0.900463514603268
738240.51224537,25-Mar-2021 12:17:38,0.110047936925147,0.900861995897239
738240.512951389,25-Mar-2021 12:18:39,0.0882279615527803,0.918925110666253
738240.513657407,25-Mar-2021 12:19:40,0.0908354062936195,0.916728586393932
738240.514351852,25-Mar-2021 12:20:40,0.145618939261597,0.872890597151392
738240.51505787,25-Mar-2021 12:21:41,0.107336982441271,0.903067463524398
738240.515763889,25-Mar-2021 12:22:42,0.115923682519402,0.896118628598612
738240.516469907,25-Mar-2021 12:23:43,0.101750800433023,0.907646265931433
738240.517164352,25-Mar-2021 12:24:43,0.120156442550342,0.892732445231692
738240.51787037,25-Mar-2021 12:25:44,0.274458955323289,0.784646689344603
738240.518576389,25-Mar-2021 12:26:45,0.0993741133390072,0.909608465277403
738240.519282407,25-Mar-2021 12:27:46,0.054494662589567,0.94832153777266
738240.519976852,25-Mar-2021 12:28:46,0.123515834209043,0.890063112198149
738240.52068287,25-Mar-2021 12:29:47,0.0637487402372212,0.940071618582594
738240.521388889,25-Mar-2021 12:30:48,0.118148435298371,0.89433564313235
738240.522094907,25-Mar-2021 12:31:49,0.134917987459402,0.881120936534431
738240.522789352,25-Mar-2021 12:32:49,0.0815430384081517,0.924604906589599
738240.52349537,25-Mar-2021 12:33:50,0.157303775593893,0.864077367661598
738240.524201389,25-Mar-2021 12:34:51,0.147756090209323,0.871265252722487
738240.524907407,25-Mar-2021 12:35:52,0.0903683659497029,0.917121251155344
738240.525601852,25-Mar-2021 12:36:52,0.0799934592459145,0.925931533602279
738240.526319444,25-Mar-2021 12:37:54,0.138051277685099,0.878695028605471
738240.527013889,25-Mar-2021 12:38:54,0.108303946473459,0.902279562553148
738240.527719907,25-Mar-2021 12:39:55,0.0716935751329423,0.933102542744974
738240.528414352,25-Mar-2021 12:40:55,0.130969877814718,0.884196846986075
738240.529131944,25-Mar-2021 12:41:57,0.0765141793514233,0.928924132334679
738240.529826389,25-Mar-2021 12:42:57,0.160460963062053,0.861726530947967
738240.530532407,25-Mar-2021 12:43:58,0.123249951183403,0.890273797872368
738240.531226852,25-Mar-2021 12:44:58,0.0808381775494311,0.925207881042179
738240.531944444,25-Mar-2021 12:46:00,0.0705475859092438,0.934101401154134
738240.533333333,25-Mar-2021 12:48:00,0.164716159960201,0.858578282312294
738240.534027778,25-Mar-2021 12:49:00,0.0941986158907289,0.913910861773439
